legId,search_date,flight_date,origin,destination,airline,base_fare,total_fare,is_basic_economy,is_refundable,is_nonstop,distance,seats_remaining,cabin,additional_fees,flight_type
9b346892c6aebf05f62b9c163ac09064,2022-04-16,2022-04-25,LGA,OAK,Alaska Airlines||Alaska Airlines||Alaska Airlines,1536.75,1685.71,False,False,False,3115.0,7.0,coach||coach||coach,148.96000000000004,Connecting
c7637d1102467eb5839a20abaaa2acf2,2022-04-16,2022-04-25,LGA,OAK,Alaska Airlines||Alaska Airlines||Alaska Airlines,1536.75,1685.71,False,False,False,3115.0,7.0,coach||coach||coach,148.96000000000004,Connecting
818240e16facbf8b21148a68afce52f7,2022-04-16,2022-04-25,LGA,OAK,Alaska Airlines||Alaska Airlines||Alaska Airlines,1536.75,1685.71,False,False,False,3115.0,7.0,coach||coach||coach,148.96000000000004,Connecting
94b2948ddff2302eed9892c752e1d5d7,2022-04-16,2022-04-25,LGA,OAK,Alaska Airlines||Alaska Airlines||Alaska Airlines,1536.75,1685.71,False,False,False,3115.0,7.0,coach||coach||coach,148.96000000000004,Connecting
cd1665db1df655035074147d5ce12791,2022-04-16,2022-04-25,LGA,ORD,Spirit Airlines||Spirit Airlines,31.0,138.58,False,False,False,,0.0,coach||coach,107.58000000000001,Connecting
b619e7e4f7bf4b9666d8f42a4bafae5e,2022-04-16,2022-04-25,LGA,ORD,United,120.93,144.6,False,False,True,720.0,9.0,coach,23.669999999999987,Nonstop
52afea51e4224e8d190397ce670618dc,2022-04-16,2022-04-25,LGA,ORD,United,120.93,144.6,False,False,True,720.0,9.0,coach,23.669999999999987,Nonstop
525143d3d77f0fd19b00980e5967eecb,2022-04-16,2022-04-25,LGA,ORD,JetBlue Airways,120.93,144.6,False,False,True,720.0,7.0,coach,23.669999999999987,Nonstop
8686224ade9c1a2bd6400ab77b30bc04,2022-04-16,2022-04-25,LGA,ORD,American Airlines,120.93,144.6,False,False,True,720.0,7.0,coach,23.669999999999987,Nonstop
aadc5c1edf9ac121c3b9af59f1ef27ce,2022-04-16,2022-04-25,LGA,ORD,American Airlines,120.93,144.6,False,False,True,720.0,7.0,coach,23.669999999999987,Nonstop
cd663fa41b6753126d9caa08cc780e87,2022-04-16,2022-04-25,LGA,ORD,American Airlines,120.93,144.6,False,False,True,720.0,7.0,coach,23.669999999999987,Nonstop
559eb0cb92eec0eaf2049345d41ce635,2022-04-16,2022-04-25,LGA,ORD,JetBlue Airways,120.93,144.6,False,False,True,720.0,7.0,coach,23.669999999999987,Nonstop
16ac59327eead736fc3cccaf52649e2c,2022-04-16,2022-04-25,LGA,ORD,American Airlines,120.93,144.6,False,False,True,720.0,7.0,coach,23.669999999999987,Nonstop
a7a7a49e24b47df942c96fbe5694b3ff,2022-04-16,2022-04-25,LGA,ORD,JetBlue Airways,120.93,144.6,False,False,True,720.0,7.0,coach,23.669999999999987,Nonstop
a26c08c74852c53564a6b72afdc5ef6e,2022-04-16,2022-04-25,LGA,ORD,American Airlines,120.93,144.6,False,False,True,720.0,7.0,coach,23.669999999999987,Nonstop
6a261ddbea188a4b44d61041959b3f73,2022-04-16,2022-04-25,LGA,ORD,JetBlue Airways,120.93,144.6,False,False,True,720.0,7.0,coach,23.669999999999987,Nonstop
6e983e728714f3121cdb465b0a0e2023,2022-04-16,2022-04-25,LGA,ORD,United,120.93,144.6,False,False,True,720.0,9.0,coach,23.669999999999987,Nonstop
0b797355281d26730d53ca84f72976c1,2022-04-16,2022-04-25,LGA,ORD,American Airlines,120.93,144.6,False,False,True,720.0,7.0,coach,23.669999999999987,Nonstop
c80fd604d8c9f98c264663d40bec1ff5,2022-04-16,2022-04-25,LGA,ORD,JetBlue Airways,120.93,144.6,False,False,True,720.0,7.0,coach,23.669999999999987,Nonstop
